acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,genre
0.5770000000000001,https://api.spotify.com/v1/audio-analysis/3k9i7UzeSUYWIfUZFeFDUd,0.40399999999999997,423840,0.903,3k9i7UzeSUYWIfUZFeFDUd,0.297,1,0.287,-3.88,1,0.0668,115.67200000000001,4,https://api.spotify.com/v1/tracks/3k9i7UzeSUYWIfUZFeFDUd,audio_features,spotify:track:3k9i7UzeSUYWIfUZFeFDUd,0.498,Rock
0.0589,https://api.spotify.com/v1/audio-analysis/1HOMkjp0nHMaTnfAkslCQj,0.586,295400,0.7,1HOMkjp0nHMaTnfAkslCQj,0.00125,0,0.0318,-9.558,1,0.0363,147.245,4,https://api.spotify.com/v1/tracks/1HOMkjp0nHMaTnfAkslCQj,audio_features,spotify:track:1HOMkjp0nHMaTnfAkslCQj,0.897,Rock
0.902,https://api.spotify.com/v1/audio-analysis/2kAgCRZPG3YQR2VMqRvLmb,0.0811,935360,0.0122,2kAgCRZPG3YQR2VMqRvLmb,0.308,4,0.0648,-32.654,0,0.0511,74.554,4,https://api.spotify.com/v1/tracks/2kAgCRZPG3YQR2VMqRvLmb,audio_features,spotify:track:2kAgCRZPG3YQR2VMqRvLmb,0.0384,Classical
0.9890000000000001,https://api.spotify.com/v1/audio-analysis/4SFBV7SRNG2e2kyL1F6kjU,0.221,139307,0.126,4SFBV7SRNG2e2kyL1F6kjU,0.897,0,0.102,-25.427,1,0.0447,133.63,4,https://api.spotify.com/v1/tracks/4SFBV7SRNG2e2kyL1F6kjU,audio_features,spotify:track:4SFBV7SRNG2e2kyL1F6kjU,0.21600000000000003,Classical
0.0188,https://api.spotify.com/v1/audio-analysis/2ap9kKsIEiWa4bzsjqACEx,0.861,153478,0.58,2ap9kKsIEiWa4bzsjqACEx,2.22e-06,8,0.0767,-7.07,0,0.33799999999999997,157.875,4,https://api.spotify.com/v1/tracks/2ap9kKsIEiWa4bzsjqACEx,audio_features,spotify:track:2ap9kKsIEiWa4bzsjqACEx,0.805,Hip-Hop
0.25,https://api.spotify.com/v1/audio-analysis/14XWXWv5FoCbFzLksawpEe,0.5489999999999999,434720,0.722,14XWXWv5FoCbFzLksawpEe,0.0138,11,0.11,-11.729000000000001,0,0.0283,103.885,4,https://api.spotify.com/v1/tracks/14XWXWv5FoCbFzLksawpEe,audio_features,spotify:track:14XWXWv5FoCbFzLksawpEe,0.716,Rock
0.0008939999999999999,https://api.spotify.com/v1/audio-analysis/32kgOw8wejH7zUhtXCM8DH,0.377,285133,0.682,32kgOw8wejH7zUhtXCM8DH,0.00217,7,0.0504,-8.039,1,0.0299,108.736,4,https://api.spotify.com/v1/tracks/32kgOw8wejH7zUhtXCM8DH,audio_features,spotify:track:32kgOw8wejH7zUhtXCM8DH,0.28800000000000003,Rock
0.981,https://api.spotify.com/v1/audio-analysis/0QTaXZRWdzfPdssiQThdCL,0.312,766213,0.0465,0QTaXZRWdzfPdssiQThdCL,0.9,9,0.0872,-26.438000000000002,0,0.0378,130.303,3,https://api.spotify.com/v1/tracks/0QTaXZRWdzfPdssiQThdCL,audio_features,spotify:track:0QTaXZRWdzfPdssiQThdCL,0.0371,Classical
0.807,https://api.spotify.com/v1/audio-analysis/2nVt0n0aSj3AwZjakMvDHX,0.165,592040,0.106,2nVt0n0aSj3AwZjakMvDHX,0.782,8,0.105,-21.741999999999997,1,0.039,105.65100000000001,3,https://api.spotify.com/v1/tracks/2nVt0n0aSj3AwZjakMvDHX,audio_features,spotify:track:2nVt0n0aSj3AwZjakMvDHX,0.0336,Classical
0.9940000000000001,https://api.spotify.com/v1/audio-analysis/1ENZ1YHuOp5MMFJlWBQ6V7,0.31,140040,0.0555,1ENZ1YHuOp5MMFJlWBQ6V7,0.9059999999999999,7,0.121,-25.695,1,0.0395,70.515,4,https://api.spotify.com/v1/tracks/1ENZ1YHuOp5MMFJlWBQ6V7,audio_features,spotify:track:1ENZ1YHuOp5MMFJlWBQ6V7,0.5660000000000001,Classical
0.0016899999999999999,https://api.spotify.com/v1/audio-analysis/7GonnnalI2s19OCQO1J7Tf,0.361,282920,0.97,7GonnnalI2s19OCQO1J7Tf,0.0016300000000000002,7,0.35700000000000004,-4.817,0,0.284,179.017,4,https://api.spotify.com/v1/tracks/7GonnnalI2s19OCQO1J7Tf,audio_features,spotify:track:7GonnnalI2s19OCQO1J7Tf,0.254,Rock
0.111,https://api.spotify.com/v1/audio-analysis/6HtU4LvAxha0O78sj6SQsZ,0.815,148613,0.706,6HtU4LvAxha0O78sj6SQsZ,0.0,10,0.114,-4.672,0,0.321,78.013,4,https://api.spotify.com/v1/tracks/6HtU4LvAxha0O78sj6SQsZ,audio_features,spotify:track:6HtU4LvAxha0O78sj6SQsZ,0.583,Hip-Hop
0.07200000000000001,https://api.spotify.com/v1/audio-analysis/4uu7gKd1PffC7QEMcMk0Ro,0.76,168653,0.615,4uu7gKd1PffC7QEMcMk0Ro,0.0,5,0.0571,-9.36,0,0.33,148.014,4,https://api.spotify.com/v1/tracks/4uu7gKd1PffC7QEMcMk0Ro,audio_features,spotify:track:4uu7gKd1PffC7QEMcMk0Ro,0.35100000000000003,Hip-Hop
0.147,https://api.spotify.com/v1/audio-analysis/0qJeyYAgv6UpvewUxRXAhb,0.8740000000000001,235988,0.44299999999999995,0qJeyYAgv6UpvewUxRXAhb,0.0,5,0.124,-9.628,0,0.24100000000000002,118.00399999999999,4,https://api.spotify.com/v1/tracks/0qJeyYAgv6UpvewUxRXAhb,audio_features,spotify:track:0qJeyYAgv6UpvewUxRXAhb,0.298,Hip-Hop
0.0986,https://api.spotify.com/v1/audio-analysis/1ZFrJJeOHNhnPZb1UxRhdE,0.8490000000000001,178747,0.602,1ZFrJJeOHNhnPZb1UxRhdE,0.0,10,0.141,-9.054,0,0.36200000000000004,86.009,4,https://api.spotify.com/v1/tracks/1ZFrJJeOHNhnPZb1UxRhdE,audio_features,spotify:track:1ZFrJJeOHNhnPZb1UxRhdE,0.318,Hip-Hop
0.976,https://api.spotify.com/v1/audio-analysis/1Xy6MHSaX3IUGGqst6RzYM,0.212,1252322,0.11900000000000001,1Xy6MHSaX3IUGGqst6RzYM,0.907,1,0.087,-20.511,1,0.0366,84.346,3,https://api.spotify.com/v1/tracks/1Xy6MHSaX3IUGGqst6RzYM,audio_features,spotify:track:1Xy6MHSaX3IUGGqst6RzYM,0.0396,Classical
0.11599999999999999,https://api.spotify.com/v1/audio-analysis/4cMHCRLPNoEbpnl2rz6GS9,0.598,231120,0.9009999999999999,4cMHCRLPNoEbpnl2rz6GS9,0.0401,2,0.17800000000000002,-6.081,1,0.0359,153.24,4,https://api.spotify.com/v1/tracks/4cMHCRLPNoEbpnl2rz6GS9,audio_features,spotify:track:4cMHCRLPNoEbpnl2rz6GS9,0.8140000000000001,Rock
0.986,https://api.spotify.com/v1/audio-analysis/0jOnZhF75V68VsBObWx2XO,0.16899999999999998,174267,0.0161,0jOnZhF75V68VsBObWx2XO,0.86,9,0.0805,-31.034000000000002,0,0.0442,128.143,3,https://api.spotify.com/v1/tracks/0jOnZhF75V68VsBObWx2XO,audio_features,spotify:track:0jOnZhF75V68VsBObWx2XO,0.0573,Classical
0.466,https://api.spotify.com/v1/audio-analysis/7psHLd820OBsWP8XYyYJPS,0.8440000000000001,194892,0.578,7psHLd820OBsWP8XYyYJPS,1.18e-06,7,0.11800000000000001,-7.4239999999999995,1,0.10300000000000001,133.004,4,https://api.spotify.com/v1/tracks/7psHLd820OBsWP8XYyYJPS,audio_features,spotify:track:7psHLd820OBsWP8XYyYJPS,0.737,Hip-Hop
0.9009999999999999,https://api.spotify.com/v1/audio-analysis/52GmHO5DikTIKc3yBmTTT1,0.1,906000,0.0354,52GmHO5DikTIKc3yBmTTT1,0.865,11,0.125,-17.211,0,0.0387,73.968,4,https://api.spotify.com/v1/tracks/52GmHO5DikTIKc3yBmTTT1,audio_features,spotify:track:52GmHO5DikTIKc3yBmTTT1,0.0426,Classical
0.212,https://api.spotify.com/v1/audio-analysis/5tVA6TkbaAH9QMITTQRrNv,0.623,256000,0.449,5tVA6TkbaAH9QMITTQRrNv,0.0,5,0.0613,-13.333,1,0.0253,84.383,4,https://api.spotify.com/v1/tracks/5tVA6TkbaAH9QMITTQRrNv,audio_features,spotify:track:5tVA6TkbaAH9QMITTQRrNv,0.5720000000000001,Rock
0.392,https://api.spotify.com/v1/audio-analysis/4sha5pAh3wA2NX9bGulFat,0.555,136960,0.573,4sha5pAh3wA2NX9bGulFat,0.0,6,0.109,-7.212000000000001,0,0.435,173.003,4,https://api.spotify.com/v1/tracks/4sha5pAh3wA2NX9bGulFat,audio_features,spotify:track:4sha5pAh3wA2NX9bGulFat,0.429,Hip-Hop
0.401,https://api.spotify.com/v1/audio-analysis/3QUkCbniAfc2jcF0SLTx6v,0.809,192052,0.47700000000000004,3QUkCbniAfc2jcF0SLTx6v,0.0,0,0.0632,-8.797,1,0.139,130.017,4,https://api.spotify.com/v1/tracks/3QUkCbniAfc2jcF0SLTx6v,audio_features,spotify:track:3QUkCbniAfc2jcF0SLTx6v,0.626,Hip-Hop
0.9940000000000001,https://api.spotify.com/v1/audio-analysis/43bSKCMWHIuBsUVmQcDX1J,0.29600000000000004,257000,0.00896,43bSKCMWHIuBsUVmQcDX1J,0.91,7,0.0815,-31.948,0,0.0394,69.44,3,https://api.spotify.com/v1/tracks/43bSKCMWHIuBsUVmQcDX1J,audio_features,spotify:track:43bSKCMWHIuBsUVmQcDX1J,0.0673,Classical
0.00298,https://api.spotify.com/v1/audio-analysis/24NwBd5vZ2CK8VOQVnqdxr,0.38,274133,0.76,24NwBd5vZ2CK8VOQVnqdxr,0.0294,9,0.10400000000000001,-10.960999999999999,1,0.0378,99.43700000000001,4,https://api.spotify.com/v1/tracks/24NwBd5vZ2CK8VOQVnqdxr,audio_features,spotify:track:24NwBd5vZ2CK8VOQVnqdxr,0.491,Rock
0.5329999999999999,https://api.spotify.com/v1/audio-analysis/1eIsyfDHoEbemSnQFsgyAv,0.752,147673,0.375,1eIsyfDHoEbemSnQFsgyAv,0.0,6,0.175,-10.157,0,0.204,129.995,4,https://api.spotify.com/v1/tracks/1eIsyfDHoEbemSnQFsgyAv,audio_features,spotify:track:1eIsyfDHoEbemSnQFsgyAv,0.591,Hip-Hop
0.9840000000000001,https://api.spotify.com/v1/audio-analysis/294IzNQIRp4soeVaQhows7,0.223,167160,0.165,294IzNQIRp4soeVaQhows7,0.95,10,0.348,-16.394000000000002,1,0.0504,73.46300000000001,5,https://api.spotify.com/v1/tracks/294IzNQIRp4soeVaQhows7,audio_features,spotify:track:294IzNQIRp4soeVaQhows7,0.0518,Classical
0.9359999999999999,https://api.spotify.com/v1/audio-analysis/6zcP5A5Xv6bvCUpwXrswKa,0.203,106960,0.11199999999999999,6zcP5A5Xv6bvCUpwXrswKa,0.935,11,0.126,-18.029,0,0.0418,72.483,4,https://api.spotify.com/v1/tracks/6zcP5A5Xv6bvCUpwXrswKa,audio_features,spotify:track:6zcP5A5Xv6bvCUpwXrswKa,0.0374,Classical
0.976,https://api.spotify.com/v1/audio-analysis/0yzhOPf0iw2qWwcXRRta5L,0.309,890000,0.258,0yzhOPf0iw2qWwcXRRta5L,0.69,9,0.0924,-15.327,1,0.0459,74.568,4,https://api.spotify.com/v1/tracks/0yzhOPf0iw2qWwcXRRta5L,audio_features,spotify:track:0yzhOPf0iw2qWwcXRRta5L,0.115,Classical
0.26,https://api.spotify.com/v1/audio-analysis/6WS1TdbkIRnUJpMqUIBTYb,0.8540000000000001,204000,0.622,6WS1TdbkIRnUJpMqUIBTYb,0.00040599999999999995,4,0.11699999999999999,-7.398,0,0.107,99.98200000000001,4,https://api.spotify.com/v1/tracks/6WS1TdbkIRnUJpMqUIBTYb,audio_features,spotify:track:6WS1TdbkIRnUJpMqUIBTYb,0.321,Hip-Hop
0.079,https://api.spotify.com/v1/audio-analysis/39shmbIHICJ2Wxnk1fPSdz,0.742,188987,0.833,39shmbIHICJ2Wxnk1fPSdz,0.0,2,0.384,-6.462999999999999,1,0.115,113.375,4,https://api.spotify.com/v1/tracks/39shmbIHICJ2Wxnk1fPSdz,audio_features,spotify:track:39shmbIHICJ2Wxnk1fPSdz,0.816,Rock
0.171,https://api.spotify.com/v1/audio-analysis/7N3PAbqfTjSEU1edb2tY8j,0.5720000000000001,241600,0.835,7N3PAbqfTjSEU1edb2tY8j,0.000376,0,0.0702,-6.218999999999999,1,0.0317,129.994,4,https://api.spotify.com/v1/tracks/7N3PAbqfTjSEU1edb2tY8j,audio_features,spotify:track:7N3PAbqfTjSEU1edb2tY8j,0.7959999999999999,Rock
0.0631,https://api.spotify.com/v1/audio-analysis/2MbdDtCv5LUVjYy9RuGTgC,0.904,227478,0.723,2MbdDtCv5LUVjYy9RuGTgC,0.0,11,0.185,-5.224,0,0.26,145.013,4,https://api.spotify.com/v1/tracks/2MbdDtCv5LUVjYy9RuGTgC,audio_features,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,0.835,Hip-Hop
0.98,https://api.spotify.com/v1/audio-analysis/246ntJR3A2s7B5E40FTCLf,0.496,224640,0.249,246ntJR3A2s7B5E40FTCLf,0.934,3,0.12,-18.131,1,0.0411,144.239,4,https://api.spotify.com/v1/tracks/246ntJR3A2s7B5E40FTCLf,audio_features,spotify:track:246ntJR3A2s7B5E40FTCLf,0.7190000000000001,Classical
0.0383,https://api.spotify.com/v1/audio-analysis/2PzU4IB8Dr6mxV3lHuaG34,0.723,222813,0.863,2PzU4IB8Dr6mxV3lHuaG34,0.0317,2,0.128,-7.89,1,0.0338,136.30200000000002,4,https://api.spotify.com/v1/tracks/2PzU4IB8Dr6mxV3lHuaG34,audio_features,spotify:track:2PzU4IB8Dr6mxV3lHuaG34,0.9309999999999999,Rock
0.9179999999999999,https://api.spotify.com/v1/audio-analysis/7h6GoPvGHC9uzZJ8bNvfIq,0.0753,365147,0.07,7h6GoPvGHC9uzZJ8bNvfIq,0.9470000000000001,2,0.146,-27.272,1,0.044000000000000004,79.801,4,https://api.spotify.com/v1/tracks/7h6GoPvGHC9uzZJ8bNvfIq,audio_features,spotify:track:7h6GoPvGHC9uzZJ8bNvfIq,0.0625,Classical
0.14300000000000002,https://api.spotify.com/v1/audio-analysis/1dnsojUNfvhiztcITLzruj,0.836,194680,0.627,1dnsojUNfvhiztcITLzruj,0.0,6,0.0657,-4.377,0,0.19699999999999998,142.99,4,https://api.spotify.com/v1/tracks/1dnsojUNfvhiztcITLzruj,audio_features,spotify:track:1dnsojUNfvhiztcITLzruj,0.652,Hip-Hop
0.995,https://api.spotify.com/v1/audio-analysis/2Y95aUjHiOtgL8A6t52Ynl,0.244,442600,0.0021,2Y95aUjHiOtgL8A6t52Ynl,0.86,1,0.161,-41.044,0,0.0417,64.36399999999999,4,https://api.spotify.com/v1/tracks/2Y95aUjHiOtgL8A6t52Ynl,audio_features,spotify:track:2Y95aUjHiOtgL8A6t52Ynl,0.187,Classical
0.853,https://api.spotify.com/v1/audio-analysis/1DWZUa5Mzf2BwzpHtgbHPY,0.794,342040,0.32,1DWZUa5Mzf2BwzpHtgbHPY,0.134,1,0.11199999999999999,-12.92,0,0.17300000000000001,174.088,4,https://api.spotify.com/v1/tracks/1DWZUa5Mzf2BwzpHtgbHPY,audio_features,spotify:track:1DWZUa5Mzf2BwzpHtgbHPY,0.24100000000000002,Hip-Hop
0.8959999999999999,https://api.spotify.com/v1/audio-analysis/0cqcRqZgkNHanWQ8slYA0v,0.0783,583293,0.0523,0cqcRqZgkNHanWQ8slYA0v,0.945,5,0.0806,-23.247,1,0.0471,82.015,4,https://api.spotify.com/v1/tracks/0cqcRqZgkNHanWQ8slYA0v,audio_features,spotify:track:0cqcRqZgkNHanWQ8slYA0v,0.0327,Classical
0.981,https://api.spotify.com/v1/audio-analysis/1dFVnX4mJTnWubAPE8S3OR,0.35600000000000004,662600,0.152,1dFVnX4mJTnWubAPE8S3OR,0.903,4,0.0807,-20.155,1,0.0406,132.41299999999998,4,https://api.spotify.com/v1/tracks/1dFVnX4mJTnWubAPE8S3OR,audio_features,spotify:track:1dFVnX4mJTnWubAPE8S3OR,0.04,Classical
0.9059999999999999,https://api.spotify.com/v1/audio-analysis/4dGkPPLnIdVgogqpyaAjbc,0.322,425000,0.14,4dGkPPLnIdVgogqpyaAjbc,0.759,4,0.125,-20.747,1,0.0489,92.12200000000001,4,https://api.spotify.com/v1/tracks/4dGkPPLnIdVgogqpyaAjbc,audio_features,spotify:track:4dGkPPLnIdVgogqpyaAjbc,0.285,Classical
0.46299999999999997,https://api.spotify.com/v1/audio-analysis/1dv3ePjze9tPq2pk8eWJdR,0.63,270773,0.616,1dv3ePjze9tPq2pk8eWJdR,0.0408,1,0.17300000000000001,-8.128,0,0.0309,118.65,4,https://api.spotify.com/v1/tracks/1dv3ePjze9tPq2pk8eWJdR,audio_features,spotify:track:1dv3ePjze9tPq2pk8eWJdR,0.509,Rock
0.629,https://api.spotify.com/v1/audio-analysis/4wVOKKEHUJxHCFFNUWDn0B,0.735,220488,0.449,4wVOKKEHUJxHCFFNUWDn0B,0.0,10,0.113,-7.507000000000001,1,0.34700000000000003,122.947,4,https://api.spotify.com/v1/tracks/4wVOKKEHUJxHCFFNUWDn0B,audio_features,spotify:track:4wVOKKEHUJxHCFFNUWDn0B,0.0397,Hip-Hop
0.898,https://api.spotify.com/v1/audio-analysis/0pCHzhuRt6kOU3FUEG3HnC,0.371,442693,0.131,0pCHzhuRt6kOU3FUEG3HnC,0.925,2,0.0847,-23.899,1,0.0413,105.32799999999999,4,https://api.spotify.com/v1/tracks/0pCHzhuRt6kOU3FUEG3HnC,audio_features,spotify:track:0pCHzhuRt6kOU3FUEG3HnC,0.0655,Classical
0.9940000000000001,https://api.spotify.com/v1/audio-analysis/1Oo7XEqkrwifJn17aA0ocF,0.299,378733,0.00626,1Oo7XEqkrwifJn17aA0ocF,0.9009999999999999,9,0.0823,-30.923000000000002,1,0.0478,69.043,4,https://api.spotify.com/v1/tracks/1Oo7XEqkrwifJn17aA0ocF,audio_features,spotify:track:1Oo7XEqkrwifJn17aA0ocF,0.0634,Classical
0.993,https://api.spotify.com/v1/audio-analysis/3GecLjGMqzjmgkvy2v41Wf,0.341,357747,0.0142,3GecLjGMqzjmgkvy2v41Wf,0.9209999999999999,2,0.113,-28.293000000000003,1,0.0388,76.382,1,https://api.spotify.com/v1/tracks/3GecLjGMqzjmgkvy2v41Wf,audio_features,spotify:track:3GecLjGMqzjmgkvy2v41Wf,0.0384,Classical
0.00998,https://api.spotify.com/v1/audio-analysis/7GY3zgp2k4ZiRWpuDJn0hR,0.8009999999999999,202673,0.585,7GY3zgp2k4ZiRWpuDJn0hR,2.67e-06,6,0.11199999999999999,-7.287000000000001,0,0.0343,99.99600000000001,4,https://api.spotify.com/v1/tracks/7GY3zgp2k4ZiRWpuDJn0hR,audio_features,spotify:track:7GY3zgp2k4ZiRWpuDJn0hR,0.532,Hip-Hop
0.00969,https://api.spotify.com/v1/audio-analysis/1VTF2L9xSLpPs4qjLbYW2f,0.7190000000000001,148935,0.5920000000000001,1VTF2L9xSLpPs4qjLbYW2f,0.0,1,0.115,-6.372000000000001,0,0.0572,167.94299999999998,4,https://api.spotify.com/v1/tracks/1VTF2L9xSLpPs4qjLbYW2f,audio_features,spotify:track:1VTF2L9xSLpPs4qjLbYW2f,0.44,Hip-Hop
0.991,https://api.spotify.com/v1/audio-analysis/0S0YKiEdR9cT9pYgEaTevF,0.0623,415800,0.0116,0S0YKiEdR9cT9pYgEaTevF,0.445,2,0.0816,-27.893,1,0.0567,65.057,3,https://api.spotify.com/v1/tracks/0S0YKiEdR9cT9pYgEaTevF,audio_features,spotify:track:0S0YKiEdR9cT9pYgEaTevF,0.0331,Classical
0.153,https://api.spotify.com/v1/audio-analysis/7LRMbd3LEoV5wZJvXT1Lwb,0.754,214667,0.759,7LRMbd3LEoV5wZJvXT1Lwb,0.00010800000000000001,9,0.10099999999999999,-5.218,1,0.302,126.366,4,https://api.spotify.com/v1/tracks/7LRMbd3LEoV5wZJvXT1Lwb,audio_features,spotify:track:7LRMbd3LEoV5wZJvXT1Lwb,0.435,Rock
0.89,https://api.spotify.com/v1/audio-analysis/17i5jLpzndlQhbS4SrTd0B,0.275,152280,0.157,17i5jLpzndlQhbS4SrTd0B,0.8420000000000001,7,0.18600000000000003,-18.752,1,0.0636,73.289,4,https://api.spotify.com/v1/tracks/17i5jLpzndlQhbS4SrTd0B,audio_features,spotify:track:17i5jLpzndlQhbS4SrTd0B,0.304,Classical
0.8640000000000001,https://api.spotify.com/v1/audio-analysis/3uLsZpdHrJsR9AjrrxMI66,0.16899999999999998,473893,0.0974,3uLsZpdHrJsR9AjrrxMI66,0.632,3,0.087,-21.414,1,0.042,170.37900000000002,5,https://api.spotify.com/v1/tracks/3uLsZpdHrJsR9AjrrxMI66,audio_features,spotify:track:3uLsZpdHrJsR9AjrrxMI66,0.0524,Classical
0.889,https://api.spotify.com/v1/audio-analysis/1YiBEdXvyWL9rupB3Cg4IQ,0.39799999999999996,538800,0.373,1YiBEdXvyWL9rupB3Cg4IQ,0.193,1,0.121,-14.065,1,0.0524,106.68799999999999,4,https://api.spotify.com/v1/tracks/1YiBEdXvyWL9rupB3Cg4IQ,audio_features,spotify:track:1YiBEdXvyWL9rupB3Cg4IQ,0.61,Classical
0.0439,https://api.spotify.com/v1/audio-analysis/1Tfxi7N3DW4zvAuVjt9g8X,0.753,178217,0.502,1Tfxi7N3DW4zvAuVjt9g8X,1.54e-06,1,0.128,-6.879,1,0.264,205.895,4,https://api.spotify.com/v1/tracks/1Tfxi7N3DW4zvAuVjt9g8X,audio_features,spotify:track:1Tfxi7N3DW4zvAuVjt9g8X,0.349,Hip-Hop
0.221,https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5,0.645,227267,0.598,7Ar4G7Ci11gpt6sfH9Cgz5,3.53e-06,1,0.0721,-13.18,0,0.0335,105.929,4,https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5,audio_features,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,0.9129999999999999,Rock
0.0694,https://api.spotify.com/v1/audio-analysis/6XUHsYE38CEbYunT983O9G,0.531,248173,0.818,6XUHsYE38CEbYunT983O9G,0.0096,2,0.263,-5.358,1,0.0452,90.76700000000001,4,https://api.spotify.com/v1/tracks/6XUHsYE38CEbYunT983O9G,audio_features,spotify:track:6XUHsYE38CEbYunT983O9G,0.47100000000000003,Rock
0.978,https://api.spotify.com/v1/audio-analysis/76wXMaJVSr0nSsKsSdwAiu,0.166,473787,0.0363,76wXMaJVSr0nSsKsSdwAiu,0.922,11,0.0882,-26.822,1,0.0381,84.46700000000001,4,https://api.spotify.com/v1/tracks/76wXMaJVSr0nSsKsSdwAiu,audio_features,spotify:track:76wXMaJVSr0nSsKsSdwAiu,0.039,Classical
0.20199999999999999,https://api.spotify.com/v1/audio-analysis/6R6Qoh9bJJWbgnf2VXdKM8,0.799,81281,0.39,6R6Qoh9bJJWbgnf2VXdKM8,0.027999999999999997,8,0.188,-10.558,1,0.37799999999999995,154.86,4,https://api.spotify.com/v1/tracks/6R6Qoh9bJJWbgnf2VXdKM8,audio_features,spotify:track:6R6Qoh9bJJWbgnf2VXdKM8,0.423,Hip-Hop
0.307,https://api.spotify.com/v1/audio-analysis/024OTGJC31iJ0XjfOpdEJi,0.802,112000,0.441,024OTGJC31iJ0XjfOpdEJi,0.00259,10,0.1,-13.67,1,0.284,92.397,4,https://api.spotify.com/v1/tracks/024OTGJC31iJ0XjfOpdEJi,audio_features,spotify:track:024OTGJC31iJ0XjfOpdEJi,0.25,Hip-Hop
0.975,https://api.spotify.com/v1/audio-analysis/0dzl6bBvsIAfHLlTbBObTW,0.233,707173,0.0252,0dzl6bBvsIAfHLlTbBObTW,0.604,2,0.14300000000000002,-24.824,1,0.0346,94.736,4,https://api.spotify.com/v1/tracks/0dzl6bBvsIAfHLlTbBObTW,audio_features,spotify:track:0dzl6bBvsIAfHLlTbBObTW,0.0936,Classical
0.231,https://api.spotify.com/v1/audio-analysis/67LB1vZuG114LqRN8h8bQ2,0.838,143825,0.609,67LB1vZuG114LqRN8h8bQ2,0.0,8,0.0983,-5.1610000000000005,0,0.0502,127.963,4,https://api.spotify.com/v1/tracks/67LB1vZuG114LqRN8h8bQ2,audio_features,spotify:track:67LB1vZuG114LqRN8h8bQ2,0.6,Hip-Hop
0.899,https://api.spotify.com/v1/audio-analysis/4wudbbceOZKjRlhTtbHvAs,0.17600000000000002,636000,0.006,4wudbbceOZKjRlhTtbHvAs,3.24e-05,5,0.105,-42.238,1,0.0384,71.477,3,https://api.spotify.com/v1/tracks/4wudbbceOZKjRlhTtbHvAs,audio_features,spotify:track:4wudbbceOZKjRlhTtbHvAs,0.0383,Classical
0.41100000000000003,https://api.spotify.com/v1/audio-analysis/5UwbnHhjnbinJH8TefuQfN,0.757,199200,0.868,5UwbnHhjnbinJH8TefuQfN,0.00221,9,0.355,-9.326,1,0.062,138.923,4,https://api.spotify.com/v1/tracks/5UwbnHhjnbinJH8TefuQfN,audio_features,spotify:track:5UwbnHhjnbinJH8TefuQfN,0.815,Rock
0.851,https://api.spotify.com/v1/audio-analysis/2dEbRirkEtImY7HdYxrgRS,0.0716,349760,0.0408,2dEbRirkEtImY7HdYxrgRS,0.9009999999999999,7,0.0844,-28.284000000000002,1,0.0399,77.047,4,https://api.spotify.com/v1/tracks/2dEbRirkEtImY7HdYxrgRS,audio_features,spotify:track:2dEbRirkEtImY7HdYxrgRS,0.0377,Classical
0.797,https://api.spotify.com/v1/audio-analysis/2OHnoGjn6X6kDwzO7Rw0Y9,0.35100000000000003,577440,0.20600000000000002,2OHnoGjn6X6kDwzO7Rw0Y9,0.255,1,0.0738,-22.656999999999996,1,0.0597,130.415,4,https://api.spotify.com/v1/tracks/2OHnoGjn6X6kDwzO7Rw0Y9,audio_features,spotify:track:2OHnoGjn6X6kDwzO7Rw0Y9,0.0839,Classical
0.484,https://api.spotify.com/v1/audio-analysis/3af6PvJHP8XlFMWeuN7bF8,0.113,337840,0.161,3af6PvJHP8XlFMWeuN7bF8,0.9279999999999999,7,0.16,-20.046,1,0.0442,65.062,4,https://api.spotify.com/v1/tracks/3af6PvJHP8XlFMWeuN7bF8,audio_features,spotify:track:3af6PvJHP8XlFMWeuN7bF8,0.0365,Classical
0.36,https://api.spotify.com/v1/audio-analysis/2b9lp5A6CqSzwOrBfAFhof,0.45299999999999996,296200,0.905,2b9lp5A6CqSzwOrBfAFhof,0.0005690000000000001,9,0.26,-4.001,1,0.115,137.571,4,https://api.spotify.com/v1/tracks/2b9lp5A6CqSzwOrBfAFhof,audio_features,spotify:track:2b9lp5A6CqSzwOrBfAFhof,0.474,Rock
0.6829999999999999,https://api.spotify.com/v1/audio-analysis/5p3JunprHCxClJjOmcLV8G,0.575,254173,0.318,5p3JunprHCxClJjOmcLV8G,0.000202,0,0.0934,-16.729,1,0.109,104.522,4,https://api.spotify.com/v1/tracks/5p3JunprHCxClJjOmcLV8G,audio_features,spotify:track:5p3JunprHCxClJjOmcLV8G,0.385,Rock
0.0484,https://api.spotify.com/v1/audio-analysis/0hCB0YR03f6AmQaHbwWDe8,0.41200000000000003,333893,0.902,0hCB0YR03f6AmQaHbwWDe8,0.131,9,0.405,-11.6,1,0.405,89.74,4,https://api.spotify.com/v1/tracks/0hCB0YR03f6AmQaHbwWDe8,audio_features,spotify:track:0hCB0YR03f6AmQaHbwWDe8,0.42200000000000004,Rock
